               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 314,            0.012044,           0.0066131,           0.0011261,             0.88594,              0.9608,             0.97385,             0.88953,           0.0097103,           0.0030587,          0.00067827,           0.0022533,           0.0022533,           0.0022533
                 315,            0.012296,           0.0064912,           0.0012509,             0.87153,             0.97508,              0.9733,             0.88856,           0.0096744,            0.003076,          0.00067723,           0.0022285,           0.0022285,           0.0022285
                 316,             0.01263,           0.0065433,           0.0013568,             0.86805,             0.97885,             0.97274,             0.89072,           0.0097009,           0.0030507,          0.00068964,           0.0022038,           0.0022038,           0.0022038
                 317,              0.0125,           0.0065209,           0.0011966,             0.86608,             0.98445,             0.97255,             0.88837,           0.0097681,           0.0030481,          0.00068295,            0.002179,            0.002179,            0.002179
                 318,             0.01238,           0.0067969,           0.0012221,             0.86553,             0.97917,             0.97258,             0.88808,           0.0097015,           0.0030664,          0.00068024,           0.0021543,           0.0021543,           0.0021543
                 319,            0.012744,           0.0069028,           0.0012658,             0.85439,             0.99159,              0.9728,             0.88998,           0.0096917,           0.0030503,           0.0006907,           0.0021295,           0.0021295,           0.0021295
                 320,            0.012323,           0.0064175,          0.00096925,              0.8754,             0.96712,             0.97266,             0.89266,           0.0095944,           0.0030437,          0.00069162,           0.0021048,           0.0021048,           0.0021048
                 321,             0.01216,           0.0064849,          0.00095817,             0.86717,             0.97624,             0.97282,             0.89211,           0.0095436,           0.0030568,          0.00068933,             0.00208,             0.00208,             0.00208
                 322,             0.01271,           0.0064687,           0.0016291,             0.85977,             0.98642,             0.97234,             0.89151,           0.0095274,           0.0030456,          0.00068745,           0.0020553,           0.0020553,           0.0020553
                 323,            0.012489,           0.0064389,           0.0015622,             0.86249,              0.9833,             0.97279,             0.89066,           0.0095931,           0.0030526,          0.00068325,           0.0020305,           0.0020305,           0.0020305
                 324,            0.012737,           0.0068272,           0.0010508,             0.86422,             0.98157,             0.97253,             0.89306,           0.0095895,            0.003048,          0.00071245,           0.0020058,           0.0020058,           0.0020058
                 325,            0.012328,           0.0065025,           0.0013209,             0.86219,             0.98358,             0.97315,             0.89253,           0.0095673,           0.0030575,          0.00072861,            0.001981,            0.001981,            0.001981
                 326,            0.012396,           0.0063543,           0.0012292,             0.86799,             0.97906,             0.97261,             0.89038,            0.009609,           0.0030574,          0.00071555,           0.0019563,           0.0019563,           0.0019563
                 327,            0.012081,           0.0066187,           0.0011281,             0.86977,             0.97749,             0.97282,             0.89137,           0.0095979,           0.0030302,          0.00068926,           0.0019315,           0.0019315,           0.0019315
                 328,            0.012472,           0.0064991,           0.0010093,             0.86996,             0.97176,             0.97259,             0.89181,           0.0095313,           0.0030442,          0.00068038,           0.0019068,           0.0019068,           0.0019068
                 329,             0.01229,           0.0064079,           0.0013622,             0.85628,             0.98961,             0.97218,             0.89014,           0.0096537,           0.0030791,          0.00068793,            0.001882,            0.001882,            0.001882
                 330,            0.012603,           0.0067773,           0.0014622,             0.85679,             0.98716,             0.97236,              0.8918,           0.0096595,           0.0030984,          0.00070246,           0.0018572,           0.0018572,           0.0018572
                 331,            0.012322,           0.0063561,             0.00135,             0.86757,             0.97374,             0.97311,              0.8922,           0.0096015,           0.0030746,          0.00069415,           0.0018325,           0.0018325,           0.0018325
                 332,            0.012468,           0.0064221,           0.0012771,             0.87278,             0.96907,             0.97295,             0.89208,           0.0096351,           0.0030632,          0.00068393,           0.0018077,           0.0018077,           0.0018077
                 333,            0.011866,           0.0065258,           0.0012485,             0.87035,             0.97079,             0.97236,              0.8895,           0.0095224,           0.0030517,          0.00066306,            0.001783,            0.001783,            0.001783
                 334,            0.011832,           0.0063041,           0.0010147,             0.86655,              0.9749,             0.97245,             0.88901,           0.0095245,           0.0030306,          0.00065526,           0.0017582,           0.0017582,           0.0017582
                 335,            0.012178,           0.0063793,          0.00077431,             0.86509,             0.97393,             0.97293,              0.8886,           0.0095107,           0.0030277,           0.0006603,           0.0017335,           0.0017335,           0.0017335
                 336,            0.012013,           0.0063161,           0.0012651,             0.87203,             0.96242,             0.97243,             0.88982,           0.0095016,           0.0030342,          0.00066669,           0.0017087,           0.0017087,           0.0017087
                 337,            0.012053,           0.0065562,           0.0010626,             0.86383,             0.97613,             0.97221,             0.89129,           0.0094538,           0.0030431,          0.00067297,            0.001684,            0.001684,            0.001684
                 338,            0.011761,           0.0064095,           0.0011082,             0.86172,             0.97934,             0.97236,              0.8917,           0.0095721,            0.003061,          0.00067264,           0.0016592,           0.0016592,           0.0016592
                 339,            0.011998,           0.0063198,           0.0012311,             0.86545,             0.98259,             0.97209,             0.89137,           0.0093897,           0.0030305,          0.00067058,           0.0016345,           0.0016345,           0.0016345
                 340,            0.011613,           0.0063681,           0.0010474,             0.86681,             0.97194,             0.97183,             0.89109,           0.0093565,           0.0030183,          0.00067938,           0.0016097,           0.0016097,           0.0016097
                 341,            0.012158,           0.0063647,          0.00094472,             0.86442,             0.96889,             0.97143,             0.89009,           0.0093966,           0.0030367,          0.00068614,            0.001585,            0.001585,            0.001585
                 342,            0.011796,           0.0063172,           0.0011275,             0.85947,             0.97759,             0.97162,             0.89099,            0.009434,           0.0030275,          0.00067416,           0.0015602,           0.0015602,           0.0015602
                 343,            0.011796,           0.0064561,           0.0011205,             0.85916,             0.98047,             0.97206,             0.89095,           0.0093669,           0.0030141,          0.00064416,           0.0015355,           0.0015355,           0.0015355
                 344,            0.011547,           0.0065654,          0.00097055,             0.86434,             0.97354,             0.97226,             0.89276,            0.009294,           0.0029834,          0.00064146,           0.0015107,           0.0015107,           0.0015107
                 345,            0.012093,           0.0064494,           0.0013422,             0.85941,             0.98335,             0.97272,             0.89187,           0.0092966,           0.0029902,          0.00064549,            0.001486,            0.001486,            0.001486
                 346,            0.011452,           0.0062306,           0.0010296,             0.85347,              0.9936,             0.97241,             0.89404,           0.0093541,           0.0030155,          0.00063858,           0.0014612,           0.0014612,           0.0014612
                 347,            0.011783,           0.0066238,           0.0009279,             0.85987,             0.98175,             0.97231,             0.89241,           0.0094117,           0.0030294,          0.00062551,           0.0014365,           0.0014365,           0.0014365
                 348,            0.011853,           0.0065301,          0.00099349,             0.86436,              0.9789,             0.97215,             0.89347,           0.0093603,            0.003021,          0.00062352,           0.0014117,           0.0014117,           0.0014117
                 349,            0.011612,           0.0063522,           0.0010614,             0.86689,             0.97619,             0.97191,             0.89276,           0.0092317,           0.0030075,          0.00063178,            0.001387,            0.001387,            0.001387
                 350,            0.011424,           0.0064081,           0.0012216,             0.85425,             0.99335,             0.97168,             0.89397,           0.0092701,           0.0030221,          0.00064162,           0.0013622,           0.0013622,           0.0013622
                 351,            0.011807,           0.0063061,           0.0012931,             0.85476,              0.9927,             0.97141,             0.89338,           0.0091868,           0.0030192,           0.0006445,           0.0013375,           0.0013375,           0.0013375
                 352,            0.011461,           0.0063438,            0.001232,             0.86289,             0.98116,             0.97154,              0.8938,           0.0090915,           0.0029998,          0.00064385,           0.0013128,           0.0013128,           0.0013128
                 353,             0.01143,           0.0061189,          0.00086129,             0.86614,             0.97584,             0.97152,              0.8939,           0.0091513,           0.0029977,          0.00064448,            0.001288,            0.001288,            0.001288
                 354,            0.011445,            0.006048,          0.00091938,             0.86429,             0.97407,              0.9717,             0.89378,           0.0091231,           0.0029809,          0.00063874,           0.0012633,           0.0012633,           0.0012633
                 355,             0.01139,           0.0063136,           0.0010365,             0.87148,             0.97377,             0.97181,              0.8945,           0.0091306,           0.0029844,          0.00062941,           0.0012385,           0.0012385,           0.0012385
                 356,            0.011171,           0.0062521,           0.0012157,             0.87056,             0.96236,             0.97213,             0.89368,           0.0091541,           0.0029984,          0.00062724,           0.0012138,           0.0012138,           0.0012138
                 357,            0.011599,           0.0063674,           0.0013037,             0.87174,             0.95987,             0.97216,             0.89278,           0.0092248,           0.0030202,          0.00062818,            0.001189,            0.001189,            0.001189
                 358,            0.011517,           0.0063928,           0.0012427,             0.87096,               0.963,             0.97199,             0.89326,           0.0091658,           0.0030301,          0.00063451,           0.0011643,           0.0011643,           0.0011643
                 359,            0.011724,           0.0065428,           0.0011281,             0.84828,             0.98336,             0.97203,             0.89252,           0.0092246,           0.0030369,          0.00064609,           0.0011395,           0.0011395,           0.0011395
                 360,            0.011481,           0.0065565,          0.00098022,             0.85527,             0.98451,             0.97185,             0.89454,           0.0091565,           0.0030196,          0.00065032,           0.0011148,           0.0011148,           0.0011148
                 361,            0.011535,           0.0065256,          0.00098089,             0.86308,             0.97906,             0.97159,             0.89359,           0.0091394,           0.0030209,          0.00065074,             0.00109,             0.00109,             0.00109
                 362,             0.01164,           0.0062873,           0.0011254,             0.86226,             0.97173,             0.97101,             0.89325,           0.0090882,           0.0030319,          0.00065278,           0.0010653,           0.0010653,           0.0010653
                 363,            0.011567,           0.0062128,            0.001073,             0.85964,             0.97921,             0.97138,             0.89566,           0.0091214,           0.0030366,          0.00064935,           0.0010405,           0.0010405,           0.0010405
                 364,             0.01154,           0.0063381,           0.0011703,             0.86145,             0.97393,             0.97176,              0.8942,           0.0091387,           0.0030331,          0.00064781,           0.0010158,           0.0010158,           0.0010158
                 365,            0.011436,           0.0062103,           0.0012989,             0.86594,             0.97328,             0.97193,             0.89305,           0.0092019,           0.0030286,           0.0006494,            0.000991,            0.000991,            0.000991
                 366,            0.011194,           0.0061345,           0.0013874,             0.86098,             0.97939,             0.97147,             0.89281,            0.009199,           0.0030246,          0.00064327,          0.00096625,          0.00096625,          0.00096625
                 367,            0.011231,           0.0061594,           0.0010217,             0.84909,             0.99901,             0.97128,             0.89491,            0.009157,           0.0030161,          0.00064123,           0.0009415,           0.0009415,           0.0009415
                 368,            0.011185,           0.0062899,           0.0012676,             0.85698,             0.98815,             0.97096,             0.89676,           0.0090959,            0.003018,          0.00064062,          0.00091675,          0.00091675,          0.00091675
                 369,              0.0118,           0.0062442,           0.0012112,             0.86341,             0.97843,             0.97079,             0.89823,           0.0090862,           0.0030142,          0.00064131,            0.000892,            0.000892,            0.000892
                 370,            0.011279,           0.0061637,           0.0010278,             0.86015,             0.98541,             0.97088,             0.89877,           0.0090398,           0.0030156,          0.00064009,          0.00086725,          0.00086725,          0.00086725
                 371,            0.011481,           0.0061839,           0.0011981,             0.85815,             0.99057,             0.97137,             0.89632,           0.0090306,           0.0030172,          0.00063965,           0.0008425,           0.0008425,           0.0008425
                 372,            0.011081,           0.0059975,           0.0010468,             0.85739,             0.99171,             0.97168,             0.89596,           0.0090539,           0.0030037,           0.0006337,          0.00081775,          0.00081775,          0.00081775
                 373,            0.010978,           0.0060117,           0.0010525,             0.85805,             0.98826,             0.97221,             0.89652,           0.0090717,           0.0029859,          0.00063489,            0.000793,            0.000793,            0.000793
                 374,            0.011138,            0.006003,            0.001258,             0.87583,             0.95807,             0.97242,             0.89658,           0.0091143,           0.0029864,          0.00063583,          0.00076825,          0.00076825,          0.00076825
                 375,            0.011143,           0.0060591,          0.00097668,              0.8569,             0.99029,             0.97252,             0.89622,           0.0091479,            0.002996,           0.0006307,           0.0007435,           0.0007435,           0.0007435
                 376,             0.01097,           0.0060198,           0.0014304,             0.85455,             0.99279,             0.97234,             0.89583,           0.0091271,           0.0030052,          0.00062862,          0.00071875,          0.00071875,          0.00071875
                 377,            0.011151,           0.0062327,          0.00087335,             0.85185,             0.99392,             0.97235,             0.89667,           0.0090657,           0.0029904,          0.00062686,            0.000694,            0.000694,            0.000694
                 378,            0.011234,            0.006142,           0.0010496,             0.85126,             0.99683,             0.97266,             0.89734,           0.0090515,           0.0029842,          0.00062905,          0.00066925,          0.00066925,          0.00066925
                 379,            0.011438,           0.0061208,          0.00094439,             0.85406,             0.99368,             0.97289,             0.89709,           0.0090762,           0.0029811,          0.00062928,           0.0006445,           0.0006445,           0.0006445
                 380,            0.010986,           0.0062045,           0.0010058,             0.86102,             0.98441,             0.97321,             0.89689,            0.009098,           0.0029782,          0.00062199,          0.00061975,          0.00061975,          0.00061975
                 381,            0.011052,           0.0060965,          0.00099701,             0.85746,             0.99223,             0.97302,             0.89531,           0.0090472,           0.0029758,          0.00061681,            0.000595,            0.000595,            0.000595
                 382,            0.011157,           0.0062765,          0.00097752,             0.85231,             0.99605,             0.97306,             0.89584,           0.0090158,           0.0029749,          0.00061687,          0.00057025,          0.00057025,          0.00057025
                 383,            0.010832,            0.006103,          0.00096036,              0.8531,             0.99513,             0.97314,              0.8966,            0.009032,           0.0029777,          0.00061719,           0.0005455,           0.0005455,           0.0005455
                 384,            0.011097,           0.0059012,           0.0010299,             0.85263,             0.99548,             0.97303,             0.89825,            0.008989,            0.002964,          0.00062005,          0.00052075,          0.00052075,          0.00052075
                 385,            0.011315,           0.0061083,           0.0011634,             0.85277,             0.99208,             0.97303,             0.89866,            0.008964,           0.0029544,           0.0006247,            0.000496,            0.000496,            0.000496
                 386,            0.011065,            0.006091,           0.0012485,             0.86236,             0.98412,             0.97304,             0.89652,           0.0089507,           0.0029551,          0.00062684,          0.00047125,          0.00047125,          0.00047125
                 387,            0.011139,           0.0059372,           0.0010718,             0.86599,             0.98231,             0.97281,             0.89977,           0.0089134,           0.0029572,          0.00062686,           0.0004465,           0.0004465,           0.0004465
                 388,             0.01099,           0.0061083,          0.00088957,             0.86582,             0.98149,             0.97288,             0.90003,           0.0089475,           0.0029601,          0.00062609,          0.00042175,          0.00042175,          0.00042175
                 389,            0.010831,           0.0060748,           0.0010979,             0.86763,             0.97913,             0.97322,             0.89926,           0.0089549,           0.0029576,          0.00062437,            0.000397,            0.000397,            0.000397
                 390,            0.010724,           0.0060271,           0.0012166,             0.86472,             0.97891,              0.9733,             0.90047,            0.008969,           0.0029614,          0.00062031,          0.00037225,          0.00037225,          0.00037225
                 391,             0.01108,           0.0060546,           0.0010574,             0.86221,             0.97946,             0.97312,             0.89994,            0.008975,           0.0029656,          0.00061706,           0.0003475,           0.0003475,           0.0003475
                 392,            0.010616,           0.0059391,           0.0009578,             0.86423,             0.97831,             0.97304,              0.9003,           0.0089194,           0.0029653,          0.00061617,          0.00032275,          0.00032275,          0.00032275
                 393,            0.010727,           0.0063338,           0.0011149,             0.86413,             0.98053,             0.97322,             0.89956,           0.0089173,           0.0029672,          0.00061593,            0.000298,            0.000298,            0.000298
                 394,            0.010444,           0.0059642,          0.00097008,             0.86663,             0.98025,             0.97329,              0.9013,            0.008865,           0.0029609,          0.00061635,          0.00027325,          0.00027325,          0.00027325
                 395,            0.010661,           0.0060303,          0.00085697,             0.86808,             0.98008,             0.97344,             0.90103,           0.0088722,           0.0029582,           0.0006182,           0.0002485,           0.0002485,           0.0002485
                 396,            0.010777,           0.0061664,            0.001191,             0.87167,             0.97834,             0.97335,             0.89938,           0.0088855,           0.0029535,            0.000618,          0.00022375,          0.00022375,          0.00022375
                 397,            0.010442,           0.0059679,          0.00094966,             0.87225,             0.96613,             0.97324,             0.90112,           0.0088747,           0.0029497,          0.00061695,            0.000199,            0.000199,            0.000199
                 398,             0.01081,           0.0061711,          0.00086683,             0.87226,             0.96661,             0.97327,             0.90093,           0.0088671,           0.0029469,          0.00061553,          0.00017425,          0.00017425,          0.00017425
                 399,            0.010335,           0.0059729,           0.0011096,             0.87226,             0.96498,             0.97322,             0.90062,            0.008845,            0.002943,          0.00061544,           0.0001495,           0.0001495,           0.0001495
