               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 170,            0.013711,           0.0079052,                   0,             0.63926,                   1,             0.85848,             0.71812,            0.012745,           0.0060811,                   0,           0.0016345,           0.0016345,           0.0016345
                 171,            0.014297,           0.0074018,                   0,             0.64309,             0.99702,             0.85837,             0.71774,            0.012973,           0.0060612,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.013709,           0.0071239,                   0,             0.65531,             0.97333,             0.85796,             0.71558,            0.013483,           0.0060341,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.013582,           0.0071103,                   0,              0.6599,             0.98667,             0.85843,             0.72785,             0.01241,            0.005952,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.013523,           0.0070076,                   0,             0.65968,             0.98667,             0.85951,             0.72485,            0.012809,           0.0059556,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.013802,           0.0080608,                   0,             0.65479,             0.98667,             0.86222,              0.7306,            0.012543,           0.0058826,                   0,            0.001387,            0.001387,            0.001387
                 176,            0.013065,            0.007639,                   0,             0.65517,             0.98801,             0.86226,             0.73164,            0.012371,           0.0058495,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.014177,           0.0072162,                   0,             0.65937,             0.99333,             0.86523,              0.7277,            0.012892,           0.0058549,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.013811,           0.0073719,                   0,              0.6569,             0.99333,             0.86811,              0.7302,            0.012561,           0.0058101,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.013521,           0.0069879,                   0,              0.6591,             0.99333,             0.87016,             0.73157,            0.012328,           0.0057652,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.012861,           0.0074358,                   0,             0.66102,             0.99333,             0.87062,             0.73309,            0.012414,           0.0057522,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.012592,           0.0076143,                   0,             0.66839,                0.98,             0.87257,             0.74235,            0.012341,           0.0057304,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.012748,           0.0074704,                   0,             0.67051,                0.98,             0.87369,             0.73985,            0.012371,           0.0057235,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.013609,           0.0066701,                   0,             0.66888,             0.98308,             0.87479,             0.74226,            0.012855,           0.0057451,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.012895,           0.0074046,                   0,             0.67245,             0.98667,              0.8757,             0.74031,            0.012406,           0.0057201,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.013488,           0.0074309,                   0,             0.67925,             0.98825,             0.87737,             0.74495,            0.012204,           0.0056909,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.013027,           0.0082412,                   0,             0.68286,             0.99048,             0.87773,             0.74518,            0.012119,           0.0056763,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.012834,            0.008453,                   0,             0.68253,             0.98897,             0.87878,             0.74309,            0.012251,           0.0056693,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.013259,           0.0069471,                   0,             0.68226,             0.98773,             0.87946,             0.74431,            0.012539,           0.0056824,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.012216,           0.0078933,                   0,             0.68068,             0.98667,             0.87959,             0.74516,            0.012356,           0.0056616,                   0,            0.000694,            0.000694,            0.000694
                 190,             0.01245,           0.0072568,                   0,             0.67815,                0.98,              0.8793,             0.74541,            0.012117,           0.0056323,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.013318,           0.0075317,                   0,             0.67548,                0.98,             0.88045,             0.75098,            0.011933,           0.0056068,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.012872,           0.0071069,                   0,             0.67457,             0.98116,              0.8804,             0.75396,            0.012093,           0.0056149,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.012712,           0.0066109,                   0,             0.67449,             0.99333,             0.88049,             0.75062,            0.012134,           0.0056221,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.012425,           0.0081715,                   0,             0.67578,             0.99333,             0.88051,             0.74866,            0.012161,            0.005622,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.012387,           0.0075579,                   0,              0.6758,             0.99333,             0.87956,             0.74912,            0.012164,           0.0056181,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.012636,           0.0077585,                   0,             0.67805,             0.99686,             0.87967,             0.74815,            0.012166,           0.0056215,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.012646,           0.0070301,                   0,             0.67566,             0.99333,             0.88021,             0.74839,            0.012099,           0.0056291,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.011887,            0.006878,                   0,             0.67816,             0.99739,              0.8806,             0.75112,            0.012086,           0.0056361,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.012833,            0.007138,                   0,             0.67541,             0.99333,             0.88062,             0.74997,            0.012034,           0.0056355,                   0,            0.000199,            0.000199,            0.000199
